nltk.langnames.langcode: 3
nltk.langnames.langname: 3
nltk.langnames.q2name: 2
nltk.langnames.q2tag: 1
nltk.langnames.tag2q: 1
nltk.ccg.logic.compute_composition_semantics: 2
nltk.ccg.logic.compute_function_semantics: 3
nltk.ccg.logic.compute_substitution_semantics: 2
nltk.ccg.logic.compute_type_raised_semantics: 3
nltk.tokenize.punkt.PunktBaseClass: 1
nltk.tokenize.punkt.PunktLanguageVars: 0
nltk.tokenize.punkt.PunktLanguageVars.period_context_re: 0
nltk.tokenize.punkt.PunktLanguageVars.word_tokenize: 0
nltk.tokenize.punkt.PunktParameters: 0
nltk.tokenize.punkt.PunktParameters.__init__: 0
nltk.tokenize.punkt.PunktParameters.add_ortho_context: 0
nltk.tokenize.punkt.PunktParameters.clear_abbrevs: 0
nltk.tokenize.punkt.PunktParameters.clear_collocations: 0
nltk.tokenize.punkt.PunktParameters.clear_ortho_context: 0
nltk.tokenize.punkt.PunktParameters.clear_sent_starters: 0
nltk.tokenize.punkt.PunktSentenceTokenizer: 5
nltk.tokenize.punkt.PunktSentenceTokenizer.train: 0
nltk.tokenize.punkt.PunktToken: 0
nltk.tokenize.punkt.PunktToken.__init__: 0
nltk.tokenize.punkt.PunktTrainer: 1
nltk.tokenize.punkt.PunktTrainer.finalize_training: 0
nltk.tokenize.punkt.PunktTrainer.find_abbrev_types: 0
nltk.tokenize.punkt.PunktTrainer.freq_threshold: 0
nltk.tokenize.punkt.PunktTrainer.get_params: 0
nltk.tokenize.punkt.PunktTrainer.train: 0
nltk.tokenize.punkt.PunktTrainer.train_tokens: 0
nltk.tokenize.punkt.format_debug_decision: 0
nltk.toolbox.StandardFormat: 27
nltk.toolbox.StandardFormat.__init__: 0
nltk.toolbox.StandardFormat.close: 0
nltk.toolbox.StandardFormat.fields: 0
nltk.toolbox.StandardFormat.open: 0
nltk.toolbox.StandardFormat.open_string: 27
nltk.toolbox.StandardFormat.raw_fields: 16
nltk.toolbox.ToolboxData: 4
nltk.toolbox.ToolboxData.parse: 0
nltk.toolbox.ToolboxSettings: 0
nltk.toolbox.ToolboxSettings.__init__: 0
nltk.toolbox.ToolboxSettings.parse: 0
nltk.toolbox.add_blank_lines: 0
nltk.toolbox.add_default_fields: 0
nltk.toolbox.demo: 0
nltk.toolbox.remove_blanks: 0
nltk.toolbox.sort_fields: 0
nltk.toolbox.to_settings_string: 0
nltk.toolbox.to_sfm_string: 1
nltk.classify.svm.SvmClassifier: 0
nltk.classify.svm.SvmClassifier.__init__: 0
nltk.translate.ibm1.IBMModel1: 3
nltk.translate.ibm1.IBMModel1.__init__: 0
nltk.translate.ibm1.IBMModel1.align: 0
nltk.translate.ibm1.IBMModel1.align_all: 0
nltk.translate.ibm1.IBMModel1.prob_alignment_point: 0
nltk.translate.ibm1.IBMModel1.prob_all_alignments: 0
nltk.translate.ibm1.IBMModel1.prob_t_a_given_s: 0
nltk.translate.ibm1.IBMModel1.set_uniform_probabilities: 0
nltk.translate.ibm1.IBMModel1.train: 0
nltk.translate.chrf_score.chrf_precision_recall_fscore_support: 0
nltk.translate.chrf_score.corpus_chrf: 1
nltk.translate.chrf_score.sentence_chrf: 4
nltk.translate.ibm3.IBMModel3: 1
nltk.translate.ibm3.IBMModel3.__init__: 0
nltk.translate.ibm3.IBMModel3.maximize_distortion_probabilities: 0
nltk.translate.ibm3.IBMModel3.prob_t_a_given_s: 0
nltk.translate.ibm3.IBMModel3.reset_probabilities: 0
nltk.translate.ibm3.IBMModel3.set_uniform_probabilities: 0
nltk.translate.ibm3.IBMModel3.train: 0
nltk.translate.ibm3.Model3Counts: 0
nltk.translate.ibm3.Model3Counts.__init__: 0
nltk.translate.ibm3.Model3Counts.update_distortion: 0
nltk.misc.sort.bubble: 2
nltk.misc.sort.demo: 0
nltk.misc.sort.merge: 0
nltk.misc.sort.quick: 2
nltk.misc.sort.selection: 1
nltk.cluster.gaac.GAAClusterer: 0
nltk.cluster.gaac.GAAClusterer.__init__: 0
nltk.cluster.gaac.GAAClusterer.classify_vectorspace: 0
nltk.cluster.gaac.GAAClusterer.cluster: 0
nltk.cluster.gaac.GAAClusterer.cluster_vectorspace: 0
nltk.cluster.gaac.GAAClusterer.dendrogram: 0
nltk.cluster.gaac.GAAClusterer.num_clusters: 0
nltk.cluster.gaac.GAAClusterer.update_clusters: 0
nltk.cluster.gaac.demo: 0
nltk.stem.isri.ISRIStemmer: 0
nltk.stem.isri.ISRIStemmer.__init__: 0
nltk.stem.isri.ISRIStemmer.end_w5: 0
nltk.stem.isri.ISRIStemmer.end_w6: 0
nltk.stem.isri.ISRIStemmer.norm: 0
nltk.stem.isri.ISRIStemmer.pre1: 0
nltk.stem.isri.ISRIStemmer.pre32: 0
nltk.stem.isri.ISRIStemmer.pro_w4: 0
nltk.stem.isri.ISRIStemmer.pro_w53: 0
nltk.stem.isri.ISRIStemmer.pro_w54: 0
nltk.stem.isri.ISRIStemmer.pro_w6: 0
nltk.stem.isri.ISRIStemmer.pro_w64: 0
nltk.stem.isri.ISRIStemmer.stem: 0
nltk.stem.isri.ISRIStemmer.suf1: 0
nltk.stem.isri.ISRIStemmer.suf32: 0
nltk.stem.isri.ISRIStemmer.waw: 0
nltk.inference.resolution.BindingDict: 7
nltk.inference.resolution.BindingDict.__init__: 0
nltk.inference.resolution.BindingException: 0
nltk.inference.resolution.BindingException.__init__: 0
nltk.inference.resolution.Clause: 3
nltk.inference.resolution.Clause.__init__: 0
nltk.inference.resolution.Clause.free: 0
nltk.inference.resolution.Clause.isSubsetOf: 0
nltk.inference.resolution.Clause.is_tautology: 1
nltk.inference.resolution.Clause.replace: 0
nltk.inference.resolution.Clause.substitute_bindings: 0
nltk.inference.resolution.Clause.subsumes: 0
nltk.inference.resolution.Clause.unify: 0
nltk.inference.resolution.DebugObject: 0
nltk.inference.resolution.DebugObject.__init__: 0
nltk.inference.resolution.DebugObject.line: 0
nltk.inference.resolution.ProverParseError: 0
nltk.inference.resolution.ResolutionProver: 1
nltk.inference.resolution.ResolutionProverCommand: 8
nltk.inference.resolution.ResolutionProverCommand.__init__: 0
nltk.inference.resolution.ResolutionProverCommand.find_answers: 2
nltk.inference.resolution.ResolutionProverCommand.prove: 0
nltk.inference.resolution.UnificationException: 0
nltk.inference.resolution.UnificationException.__init__: 0
nltk.inference.resolution.clausify: 2
nltk.inference.resolution.demo: 0
nltk.inference.resolution.most_general_unification: 1
nltk.inference.resolution.resolution_test: 0
nltk.inference.resolution.testResolutionProver: 0
nltk.inference.resolution.test_clausify: 0
nltk.tag.brill.BrillTagger: 0
nltk.tag.brill.BrillTagger.__init__: 0
nltk.tag.brill.BrillTagger.batch_tag_incremental: 2
nltk.tag.brill.BrillTagger.decode_json_obj: 0
nltk.tag.brill.BrillTagger.encode_json_obj: 0
nltk.tag.brill.BrillTagger.print_template_statistics: 2
nltk.tag.brill.BrillTagger.rules: 0
nltk.tag.brill.BrillTagger.tag: 0
nltk.tag.brill.BrillTagger.train_stats: 1
nltk.tag.brill.Pos: 15
nltk.tag.brill.Word: 26
nltk.tag.brill.brill24: 0
nltk.tag.brill.describe_template_sets: 0
nltk.tag.brill.fntbl37: 0
nltk.tag.brill.nltkdemo18: 0
nltk.tag.brill.nltkdemo18plus: 0
nltk.parse.viterbi.ViterbiParser: 3
nltk.parse.viterbi.ViterbiParser.__init__: 0
nltk.parse.viterbi.ViterbiParser.grammar: 0
nltk.parse.viterbi.ViterbiParser.parse: 0
nltk.parse.viterbi.ViterbiParser.trace: 0
nltk.parse.viterbi.demo: 0
nltk.lm.preprocessing.flatten: 0
nltk.lm.preprocessing.padded_everygram_pipeline: 4
nltk.lm.preprocessing.padded_everygrams: 0
nltk.parse.chart.AbstractChartRule: 0
nltk.parse.chart.AbstractChartRule.apply: 0
nltk.parse.chart.AbstractChartRule.apply_everywhere: 0
nltk.parse.chart.BottomUpChartParser: 0
nltk.parse.chart.BottomUpChartParser.__init__: 0
nltk.parse.chart.BottomUpLeftCornerChartParser: 0
nltk.parse.chart.BottomUpLeftCornerChartParser.__init__: 0
nltk.parse.chart.BottomUpPredictCombineRule: 0
nltk.parse.chart.BottomUpPredictCombineRule.apply: 0
nltk.parse.chart.BottomUpPredictRule: 0
nltk.parse.chart.BottomUpPredictRule.apply: 0
nltk.parse.chart.CachedTopDownPredictRule: 0
nltk.parse.chart.CachedTopDownPredictRule.__init__: 0
nltk.parse.chart.CachedTopDownPredictRule.apply: 0
nltk.parse.chart.Chart: 0
nltk.parse.chart.Chart.__init__: 0
nltk.parse.chart.Chart.child_pointer_lists: 0
nltk.parse.chart.Chart.dot_digraph: 0
nltk.parse.chart.Chart.edges: 0
nltk.parse.chart.Chart.initialize: 0
nltk.parse.chart.Chart.insert: 0
nltk.parse.chart.Chart.insert_with_backpointer: 0
nltk.parse.chart.Chart.iteredges: 0
nltk.parse.chart.Chart.leaf: 0
nltk.parse.chart.Chart.leaves: 0
nltk.parse.chart.Chart.num_edges: 9
nltk.parse.chart.Chart.num_leaves: 0
nltk.parse.chart.Chart.pretty_format: 0
nltk.parse.chart.Chart.pretty_format_edge: 0
nltk.parse.chart.Chart.pretty_format_leaves: 0
nltk.parse.chart.Chart.select: 0
nltk.parse.chart.ChartParser: 3
nltk.parse.chart.ChartParser.chart_parse: 0
nltk.parse.chart.ChartParser.grammar: 0
nltk.parse.chart.ChartRuleI: 0
nltk.parse.chart.ChartRuleI.apply: 0
nltk.parse.chart.ChartRuleI.apply_everywhere: 0
nltk.parse.chart.EdgeI: 0
nltk.parse.chart.EdgeI.__init__: 0
nltk.parse.chart.EdgeI.dot: 0
nltk.parse.chart.EdgeI.end: 0
nltk.parse.chart.EdgeI.is_complete: 0
nltk.parse.chart.EdgeI.is_incomplete: 0
nltk.parse.chart.EdgeI.length: 0
nltk.parse.chart.EdgeI.lhs: 0
nltk.parse.chart.EdgeI.nextsym: 0
nltk.parse.chart.EdgeI.rhs: 0
nltk.parse.chart.EdgeI.span: 0
nltk.parse.chart.EdgeI.start: 0
nltk.parse.chart.EmptyPredictRule: 0
nltk.parse.chart.EmptyPredictRule.apply: 0
nltk.parse.chart.FilteredBottomUpPredictCombineRule: 0
nltk.parse.chart.FilteredBottomUpPredictCombineRule.apply: 0
nltk.parse.chart.FilteredSingleEdgeFundamentalRule: 0
nltk.parse.chart.FundamentalRule: 0
nltk.parse.chart.FundamentalRule.apply: 0
nltk.parse.chart.LeafEdge: 0
nltk.parse.chart.LeafEdge.__init__: 0
nltk.parse.chart.LeafEdge.dot: 0
nltk.parse.chart.LeafEdge.end: 0
nltk.parse.chart.LeafEdge.is_complete: 0
nltk.parse.chart.LeafEdge.is_incomplete: 0
nltk.parse.chart.LeafEdge.length: 0
nltk.parse.chart.LeafEdge.lhs: 0
nltk.parse.chart.LeafEdge.nextsym: 0
nltk.parse.chart.LeafEdge.rhs: 0
nltk.parse.chart.LeafEdge.span: 0
nltk.parse.chart.LeafEdge.start: 0
nltk.parse.chart.LeafInitRule: 0
nltk.parse.chart.LeafInitRule.apply: 0
nltk.parse.chart.LeftCornerChartParser: 0
nltk.parse.chart.LeftCornerChartParser.__init__: 0
nltk.parse.chart.SingleEdgeFundamentalRule: 0
nltk.parse.chart.SingleEdgeFundamentalRule.apply: 0
nltk.parse.chart.SteppingChartParser: 0
nltk.parse.chart.SteppingChartParser.__init__: 0
nltk.parse.chart.SteppingChartParser.chart: 0
nltk.parse.chart.SteppingChartParser.current_chartrule: 0
nltk.parse.chart.SteppingChartParser.grammar: 0
nltk.parse.chart.SteppingChartParser.initialize: 0
nltk.parse.chart.SteppingChartParser.set_chart: 0
nltk.parse.chart.SteppingChartParser.set_grammar: 0
nltk.parse.chart.SteppingChartParser.set_strategy: 0
nltk.parse.chart.SteppingChartParser.step: 0
nltk.parse.chart.SteppingChartParser.strategy: 0
nltk.parse.chart.TopDownChartParser: 0
nltk.parse.chart.TopDownChartParser.__init__: 0
nltk.parse.chart.TopDownInitRule: 0
nltk.parse.chart.TopDownInitRule.apply: 0
nltk.parse.chart.TopDownPredictRule: 0
nltk.parse.chart.TopDownPredictRule.apply: 0
nltk.parse.chart.TreeEdge: 0
nltk.parse.chart.TreeEdge.__init__: 0
nltk.parse.chart.TreeEdge.dot: 0
nltk.parse.chart.TreeEdge.end: 0
nltk.parse.chart.TreeEdge.is_complete: 0
nltk.parse.chart.TreeEdge.is_incomplete: 0
nltk.parse.chart.TreeEdge.length: 0
nltk.parse.chart.TreeEdge.lhs: 0
nltk.parse.chart.TreeEdge.move_dot_forward: 0
nltk.parse.chart.TreeEdge.nextsym: 0
nltk.parse.chart.TreeEdge.rhs: 0
nltk.parse.chart.TreeEdge.span: 0
nltk.parse.chart.TreeEdge.start: 0
nltk.parse.chart.demo: 6
nltk.parse.chart.demo_grammar: 0
nltk.classify.api.ClassifierI: 0
nltk.classify.api.ClassifierI.classify: 0
nltk.classify.api.ClassifierI.classify_many: 0
nltk.classify.api.ClassifierI.labels: 0
nltk.classify.api.ClassifierI.prob_classify: 0
nltk.classify.api.ClassifierI.prob_classify_many: 0
nltk.classify.api.MultiClassifierI: 0
nltk.classify.api.MultiClassifierI.classify: 0
nltk.classify.api.MultiClassifierI.classify_many: 0
nltk.classify.api.MultiClassifierI.labels: 0
nltk.classify.api.MultiClassifierI.prob_classify: 0
nltk.classify.api.MultiClassifierI.prob_classify_many: 0
nltk.classify.weka.ARFF_Formatter: 0
nltk.classify.weka.ARFF_Formatter.__init__: 0
nltk.classify.weka.ARFF_Formatter.data_section: 0
nltk.classify.weka.ARFF_Formatter.format: 0
nltk.classify.weka.ARFF_Formatter.header_section: 0
nltk.classify.weka.ARFF_Formatter.labels: 0
nltk.classify.weka.ARFF_Formatter.write: 0
nltk.classify.weka.WekaClassifier: 0
nltk.classify.weka.WekaClassifier.__init__: 0
nltk.classify.weka.WekaClassifier.classify_many: 0
nltk.classify.weka.WekaClassifier.parse_weka_distribution: 0
nltk.classify.weka.WekaClassifier.parse_weka_output: 0
nltk.classify.weka.WekaClassifier.prob_classify_many: 0
nltk.classify.weka.WekaClassifier.train: 0
nltk.classify.weka.config_weka: 0
nltk.treetransforms.chomsky_normal_form: 0
nltk.treetransforms.collapse_unary: 0
nltk.treetransforms.un_chomsky_normal_form: 0
nltk.help.brown_tagset: 0
nltk.help.claws5_tagset: 0
nltk.help.upenn_tagset: 0
nltk.metrics.agreement.AnnotationTask: 1
nltk.metrics.agreement.AnnotationTask.Ae_kappa: 0
nltk.metrics.agreement.AnnotationTask.Ao: 0
nltk.metrics.agreement.AnnotationTask.Disagreement: 0
nltk.metrics.agreement.AnnotationTask.Do_Kw: 0
nltk.metrics.agreement.AnnotationTask.Do_Kw_pairwise: 0
nltk.metrics.agreement.AnnotationTask.N: 12
nltk.metrics.agreement.AnnotationTask.Nck: 0
nltk.metrics.agreement.AnnotationTask.Nik: 0
nltk.metrics.agreement.AnnotationTask.Nk: 0
nltk.metrics.agreement.AnnotationTask.S: 2
nltk.metrics.agreement.AnnotationTask.agr: 0
nltk.metrics.agreement.AnnotationTask.alpha: 0
nltk.metrics.agreement.AnnotationTask.avg_Ao: 1
nltk.metrics.agreement.AnnotationTask.kappa: 0
nltk.metrics.agreement.AnnotationTask.kappa_pairwise: 0
nltk.metrics.agreement.AnnotationTask.load_array: 0
nltk.metrics.agreement.AnnotationTask.multi_kappa: 0
nltk.metrics.agreement.AnnotationTask.pi: 1
nltk.metrics.agreement.AnnotationTask.weighted_kappa: 0
nltk.metrics.agreement.AnnotationTask.weighted_kappa_pairwise: 0
nltk.chunk.ne_chunk: 4
nltk.chunk.ne_chunk_sents: 0
nltk.translate.metrics.alignment_error_rate: 2
nltk.translate.api.AlignedSent: 11
nltk.translate.api.AlignedSent.__init__: 0
nltk.translate.api.AlignedSent.invert: 0
nltk.translate.api.Alignment: 19
nltk.translate.api.Alignment.fromstring: 0
nltk.translate.api.Alignment.invert: 0
nltk.translate.api.Alignment.range: 38
nltk.translate.api.PhraseTable: 1
nltk.translate.api.PhraseTable.__init__: 0
nltk.translate.api.PhraseTable.add: 0
nltk.translate.api.PhraseTable.translations_for: 0
nltk.translate.api.PhraseTableEntry: 0
nltk.lm.api.LanguageModel: 0
nltk.lm.api.LanguageModel.__init__: 0
nltk.lm.api.LanguageModel.context_counts: 2
nltk.lm.api.LanguageModel.entropy: 0
nltk.lm.api.LanguageModel.fit: 6
nltk.lm.api.LanguageModel.generate: 0
nltk.lm.api.LanguageModel.logscore: 1
nltk.lm.api.LanguageModel.perplexity: 1
nltk.lm.api.LanguageModel.score: 0
nltk.lm.api.Smoothing: 0
nltk.lm.api.Smoothing.__init__: 0
nltk.translate.nist_score.corpus_nist: 0
nltk.translate.nist_score.nist_length_penalty: 0
nltk.translate.nist_score.sentence_nist: 2
nltk.classify.tadm.call_tadm: 0
nltk.classify.tadm.config_tadm: 0
nltk.classify.tadm.encoding_demo: 0
nltk.classify.tadm.names_demo: 0
nltk.classify.tadm.parse_tadm_weights: 0
nltk.classify.tadm.write_tadm_file: 0
nltk.tree.parented.MultiParentedTree: 3
nltk.tree.parented.MultiParentedTree.__init__: 0
nltk.tree.parented.MultiParentedTree.left_siblings: 0
nltk.tree.parented.MultiParentedTree.parent_indices: 0
nltk.tree.parented.MultiParentedTree.parents: 0
nltk.tree.parented.MultiParentedTree.right_siblings: 0
nltk.tree.parented.MultiParentedTree.roots: 0
nltk.tree.parented.MultiParentedTree.treepositions: 0
nltk.tree.parented.ParentedTree: 9
nltk.tree.parented.ParentedTree.__init__: 0
nltk.tree.parented.ParentedTree.copy: 0
nltk.tree.parented.ParentedTree.left_sibling: 0
nltk.tree.parented.ParentedTree.parent: 0
nltk.tree.parented.ParentedTree.parent_index: 0
nltk.tree.parented.ParentedTree.right_sibling: 0
nltk.tree.parented.ParentedTree.root: 0
nltk.tree.parented.ParentedTree.treeposition: 0
nltk.collocations.BigramCollocationFinder: 1
nltk.collocations.BigramCollocationFinder.__init__: 0
nltk.collocations.BigramCollocationFinder.from_words: 0
nltk.collocations.BigramCollocationFinder.score_ngram: 0
nltk.collocations.QuadgramCollocationFinder: 0
nltk.collocations.QuadgramCollocationFinder.__init__: 0
nltk.collocations.QuadgramCollocationFinder.from_words: 0
nltk.collocations.QuadgramCollocationFinder.score_ngram: 0
nltk.collocations.TrigramCollocationFinder: 0
nltk.collocations.TrigramCollocationFinder.__init__: 0
nltk.collocations.TrigramCollocationFinder.bigram_finder: 0
nltk.collocations.TrigramCollocationFinder.from_words: 0
nltk.collocations.TrigramCollocationFinder.score_ngram: 0
nltk.sem.evaluate.Assignment: 14
nltk.sem.evaluate.Assignment.__init__: 0
nltk.sem.evaluate.Assignment.add: 0
nltk.sem.evaluate.Assignment.purge: 4
nltk.sem.evaluate.Error: 0
nltk.sem.evaluate.Model: 14
nltk.sem.evaluate.Model.__init__: 0
nltk.sem.evaluate.Model.evaluate: 0
nltk.sem.evaluate.Model.i: 1
nltk.sem.evaluate.Model.satisfiers: 4
